Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,33.959999,34.169998,33.66,33.810001,1803300,33.679916
2014-12-30,34.970001,35.009998,34.09,34.09,1851400,33.958838
2014-12-29,35.099998,35.50,34.919998,35.02,1690200,34.88526
2014-12-26,35.139999,35.470001,34.849998,35.029999,1599100,34.895219
2014-12-24,34.970001,35.330002,34.91,34.950001,1076000,34.815529
2014-12-23,34.279999,35.330002,34.240002,35.040001,3895300,34.905183
2014-12-22,34.529999,34.580002,33.389999,34.57,5518100,34.43699
2014-12-19,35.419998,35.77,33.75,34.880001,4788200,34.745799
2014-12-18,35.650002,35.799999,34.619999,35.349998,2148200,35.213988
2014-12-17,33.950001,35.32,33.759998,34.900002,2889900,34.765722
2014-12-16,33.98,34.790001,33.540001,33.689999,3325100,33.560375
2014-12-15,34.59,34.810001,33.810001,33.950001,3061300,33.819377
2014-12-12,34.84,35.529999,34.299999,34.330002,2533100,34.197916
2014-12-11,35.720001,36.099998,35.189999,35.310001,5064100,35.174145
2014-12-10,35.580002,35.639999,34.740002,34.959999,3108300,34.825489
2014-12-09,34.610001,36.169998,34.580002,36.099998,3329700,35.961102
2014-12-08,36.279999,36.490002,34.950001,35.209999,3471000,35.074527
2014-12-05,36.779999,37.619999,36.389999,36.799999,3139900,36.65841
2014-12-04,37.369999,37.720001,36.82,36.919998,3372300,36.777947
2014-12-03,37.259998,38.220001,36.860001,37.689999,2107400,37.544985
2014-12-02,37.259998,38.00,36.689999,37.220001,3646100,37.076796
2014-12-01,38.700001,38.73,37.09,37.450001,4400900,37.30591
